time,p_u,p_l,t_u,t_l,rh_u,rh_u_cor,qh_u,rh_l,rh_l_cor,qh_l,wspd_u,wspd_l,wdir_u,wdir_l,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dlhf_l,dshf_u,dshf_l,z_boom_u,z_boom_l,precip_u,precip_u_cor,precip_l,precip_l_cor,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,t_i_9,t_i_10,t_i_11,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_hdop,batt_v,fan_dc_u,fan_dc_l,t_rad
2022-09-24 09:00:00,769.1,768.0,-39.4,-39.27,71.12,100.0,0.111,73.43,100.0,0.1128,4.408,4.846,170.6,169.2,11.0332,,7.381,,,141.4513,166.7671,0.6634,-39.9973,0.2338,0.3507,7.2488,10.5044,3.6651,2.3864,0.0,0.0,0.0,0.0,-18.71,-15.71,-15.37,-16.16,-17.43,-18.75,-20.13,-22.23,-24.62,-25.53,-25.78,,-21.8646,80.9,78.528895,56.844093,1968.0,100034.0,1.04,12.72,56.92,57.24,-39.14
2022-09-24 10:00:00,769.1,768.0,-38.57,-38.52,71.22,100.0,0.1219,73.63,100.0,0.1227,4.157,5.454,177.9,174.4,89.0386,,35.2753,,,143.594,169.2544,0.6623,-39.1331,0.2269,0.3607,6.4624,9.9881,3.6596,2.3865,0.0,0.0,0.0,0.0,-18.79,-15.73,-15.38,-16.17,-17.43,-18.75,-20.13,-22.23,-24.61,-25.53,-25.78,,-22.0893,165.0,78.528867,56.844137,1962.0,110034.0,0.82,12.89,58.65,58.65,-38.25
2022-09-24 11:00:00,769.5,768.4,-37.05,-37.0,71.63,100.0,0.1442,73.9,100.0,0.1452,3.692,5.289,180.0,176.7,153.9982,,74.1071,,,145.6392,173.6028,0.6373,-37.6272,0.2382,0.4162,5.8033,9.8645,3.664,2.3896,0.0,0.0,0.0,0.0,-18.86,-15.74,-15.39,-16.17,-17.43,-18.75,-20.13,-22.23,-24.61,-25.53,-25.78,,-20.8711,,78.528832,56.844298,1967.0,120035.0,0.69,13.46,58.4,60.68,-36.46
2022-09-24 12:00:00,769.8,768.7,-35.73,-35.7,72.17,100.0,0.1666,74.35,100.0,0.1674,3.717,4.946,187.8,180.6,173.2255,134.6648,113.4673,113.4673,,142.5386,177.486,0.5577,-36.2558,0.251,0.3959,5.3661,8.2324,3.6696,2.3896,0.0,0.0,0.0,0.0,-18.92,-15.76,-15.4,-16.17,-17.43,-18.75,-20.13,-22.23,-24.61,-25.53,-25.78,26.8127,-15.7954,,78.528864,56.84433,1969.0,130034.0,0.78,14.94,65.16,66.73,-34.87
2022-09-24 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-24 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-24 15:00:00,771.5,770.5,,,74.65,0.0,,76.73,0.0,,5.183,5.475,196.9,187.6,118.1491,,151.6369,,,173.1343,193.3833,,-31.2923,,,,,,,0.0,0.0,0.0,0.0,,-15.81,-15.43,-16.19,-17.43,-18.75,-20.12,-22.23,-24.61,,-25.78,20.998,-13.0307,217.3,78.528897,56.844354,1968.0,160034.0,0.74,14.8,64.87,65.2,-30.86
2022-09-24 16:00:00,772.7,771.6,-29.48,-29.3,76.3,100.0,0.3227,78.45,100.0,0.3293,5.254,5.259,200.5,195.2,90.027,137.049,115.4762,115.4762,,203.0068,204.0794,1.0,-28.2033,-1.8758,-1.7496,-18.2245,-16.9515,3.6505,2.3801,0.0,0.0,0.0,0.0,-19.27,-15.84,-15.44,-16.19,-17.43,-18.75,-20.12,-22.23,-24.61,-25.53,-25.78,9.2504,-5.1446,218.1,78.528801,56.844303,1967.0,170035.0,0.83,14.49,63.82,64.65,-28.49
2022-09-24 17:00:00,774.1,773.0,-26.37,-26.25,78.35,100.0,0.4428,80.5,100.0,0.4489,5.321,5.284,200.2,194.9,66.1635,95.0159,80.0595,80.0595,,217.6915,212.9407,1.0,-25.6393,-1.3657,-1.2385,-9.9778,-9.0903,3.6556,2.3797,0.0,0.0,0.0,0.0,-19.41,-15.87,-15.45,-16.2,-17.43,-18.74,-20.12,-22.22,-24.61,-25.53,-25.78,3.48,-2.2584,219.1,78.52885,56.844295,1967.0,180034.0,0.86,14.25,62.87,65.89,-25.81
2022-09-24 18:00:00,775.6,774.5,-23.7,-23.63,79.2,100.0,0.5772,81.5,100.0,0.582,5.943,5.859,206.0,200.4,49.6496,71.262,60.0446,60.0446,,222.7463,220.3528,1.0,-23.4909,-0.5178,-0.3742,-2.6599,-1.9273,3.662,2.3846,0.0,0.0,0.0,0.0,-19.54,-15.9,-15.46,-16.2,-17.44,-18.74,-20.12,-22.22,-24.61,-25.53,-25.78,1.6786,-1.4644,218.7,78.528834,56.844346,1969.0,190034.0,0.79,14.03,63.37,65.3,-23.25
2022-09-24 19:00:00,777.3,776.2,-21.83,-21.75,80.2,100.0,0.692,82.5,100.0,0.6984,5.98,5.924,212.3,205.2,31.4016,45.318,38.1845,38.1845,,224.9809,225.6372,0.9868,-21.9806,0.4271,0.7174,2.7891,4.1523,3.6671,2.3878,0.0,0.0,0.0,0.0,-19.68,-15.93,-15.48,-16.21,-17.44,-18.74,-20.12,-22.22,-24.6,-25.53,-25.78,1.6477,-1.4191,219.1,78.528828,56.844197,1960.0,200034.0,0.74,13.86,64.41,65.14,-21.51
2022-09-24 20:00:00,778.7,777.7,-20.95,-20.9,80.8,100.0,0.7523,83.0,100.0,0.7569,6.117,6.06,217.0,208.7,15.0674,21.9967,18.5342,18.5342,,224.9863,228.0965,0.9526,-21.2781,1.0091,1.2778,5.5261,6.676,3.6677,2.389,0.0,0.0,0.0,0.0,-19.79,-15.96,-15.49,-16.21,-17.44,-18.74,-20.12,-22.22,-24.6,-25.53,-25.78,1.6669,-1.412,217.8,78.528851,56.844305,1965.0,210034.0,0.7,13.65,61.86,64.85,-20.76
2022-09-24 21:00:00,780.1,779.1,-20.57,-20.57,80.2,100.0,0.7791,82.4,100.0,0.7801,6.794,6.734,221.4,212.7,3.7538,6.5257,5.4985,5.4985,,200.4196,226.0427,0.6733,-21.6536,3.5787,3.9541,18.3106,19.9799,3.6772,2.3983,0.0,0.0,0.0,0.0,-19.89,-15.99,-15.5,-16.22,-17.44,-18.74,-20.12,-22.22,-24.6,-25.53,-25.78,1.6764,-1.4334,218.1,78.528889,56.844205,1975.0,220035.0,1.36,13.44,62.67,63.02,-20.42
2022-09-24 22:00:00,781.4,780.4,-22.82,-22.78,80.0,100.0,0.6248,82.0,100.0,0.6281,8.06,7.969,215.7,207.8,-0.549,0.0,0.5067,0.0,,183.8777,217.3707,0.5784,-24.0231,3.8224,4.3405,24.0272,26.9101,3.6684,2.3944,0.0,0.0,0.0,0.0,-19.98,-16.02,-15.51,-16.22,-17.44,-18.74,-20.12,-22.22,-24.6,-25.53,-25.78,1.7169,-1.4453,215.9,78.528859,56.84422,1966.0,230034.0,0.85,13.24,62.05,62.75,-22.64
2022-09-24 23:00:00,782.5,781.4,-22.82,-22.83,80.0,100.0,0.6239,82.2,100.0,0.6242,8.24,8.06,209.3,202.5,-1.3944,0.0,0.183,0.0,,164.6786,215.2019,0.3697,-24.4927,5.2564,5.6923,33.5223,36.0049,3.6818,2.4028,0.0,0.0,0.0,0.0,-20.0,-16.05,-15.52,-16.23,-17.44,-18.74,-20.12,-22.22,-24.6,-25.53,-25.78,1.7049,-1.5261,218.6,78.528872,56.844436,1963.0,34.0,0.67,13.09,60.69,65.26,-22.82
2022-09-25 00:00:00,783.4,782.4,-22.33,-22.28,80.6,100.0,0.6539,82.8,100.0,0.6579,9.81,9.66,211.0,201.3,-0.3432,0.0,0.9673,0.0,,185.2165,220.1202,0.5749,-23.2304,3.6543,4.2011,21.9421,24.7695,3.6682,2.3959,0.0,0.0,0.0,0.0,-20.04,-16.08,-15.54,-16.23,-17.44,-18.74,-20.11,-22.21,-24.6,-25.53,-25.78,1.7239,-1.588,218.0,78.528883,56.844084,1969.0,10035.0,0.8,12.94,60.05,62.11,-22.37
2022-09-25 01:00:00,784.7,783.6,-21.48,-21.48,80.9,100.0,0.7092,83.0,100.0,0.7102,10.0,9.87,218.3,210.9,-0.4645,0.0,0.8423,0.0,,189.6582,223.296,0.5915,-22.3491,3.8706,4.2166,21.5669,23.1386,3.6696,2.3949,0.0,0.0,0.0,0.0,-20.07,-16.11,-15.55,-16.24,-17.44,-18.74,-20.11,-22.21,-24.6,-25.53,-25.78,1.812,-1.7474,219.3,78.528846,56.84421,1960.0,20034.0,0.85,12.85,59.89,60.63,-21.52
2022-09-25 02:00:00,785.7,784.7,-20.92,-20.87,81.0,100.0,0.7478,83.2,100.0,0.7524,10.7,10.62,213.3,209.0,-0.2219,0.0,0.3021,0.0,,212.6695,227.825,0.8186,-21.2503,1.6921,2.1299,9.3205,11.1981,3.6689,2.3959,0.0,0.0,0.0,0.0,-20.07,-16.14,-15.56,-16.24,-17.44,-18.74,-20.11,-22.21,-24.6,-25.52,-25.78,1.8381,-1.7809,214.2,78.528854,56.844226,1974.0,30034.0,0.7,12.81,58.72,61.74,-20.85
2022-09-25 03:00:00,786.6,785.6,-20.8,-20.8,81.2,100.0,0.7556,83.3,100.0,0.7566,10.18,10.1,215.1,208.7,-0.4106,0.0,0.4583,0.0,,200.4818,226.9691,0.6827,-21.3898,2.8767,3.1437,15.208,16.2678,3.6659,2.3933,0.0,0.0,0.0,0.0,-20.06,-16.18,-15.57,-16.25,-17.44,-18.74,-20.11,-22.21,-24.6,-25.52,-25.78,1.8667,-1.8261,216.4,78.528835,56.844085,1983.0,40034.0,0.96,12.74,59.61,61.86,-20.79
2022-09-25 04:00:00,787.4,786.5,-19.73,-19.7,81.7,100.0,0.8367,83.9,100.0,0.8401,10.17,10.05,213.9,204.3,-0.4349,0.0,0.2054,0.0,,210.069,231.1793,0.7448,-20.2798,2.9415,3.3797,14.1921,15.8885,3.6679,2.3976,0.0,0.0,0.0,0.0,-20.04,-16.21,-15.58,-16.25,-17.45,-18.74,-20.11,-22.21,-24.6,-25.52,-25.78,1.8191,-1.8404,214.9,78.528835,56.844153,1961.0,50034.0,0.74,12.71,59.99,62.03,-19.67
2022-09-25 05:00:00,788.2,787.2,-19.57,-19.57,81.9,100.0,0.8488,84.0,100.0,0.8499,9.83,9.72,216.1,209.3,-0.4798,0.0,0.3951,0.0,,203.5852,230.8837,0.6691,-20.3082,3.8391,4.1875,18.1537,19.4574,3.67,2.3963,0.0,0.0,0.0,0.0,-20.02,-16.24,-15.59,-16.25,-17.45,-18.74,-20.11,-22.21,-24.59,-25.52,-25.78,1.7739,-1.8286,215.4,78.528821,56.844316,1975.0,60035.0,0.73,12.68,59.51,63.17,-19.58
2022-09-25 06:00:00,788.9,787.9,-19.55,-19.53,81.7,100.0,0.8497,83.8,100.0,0.8524,10.27,10.09,208.0,198.0,-1.0288,0.0,-0.0141,0.0,,192.1195,230.0128,0.5454,-20.4565,4.8642,5.3969,22.9589,25.0672,3.6827,2.4013,0.0,0.0,0.0,0.0,-20.04,-16.27,-15.61,-16.26,-17.45,-18.74,-20.11,-22.21,-24.59,-25.52,-25.78,1.7881,-1.712,216.9,78.528871,56.844415,1975.0,70034.0,1.12,12.65,60.64,62.59,-19.47
2022-09-25 07:00:00,789.6,788.6,-20.1,-20.12,81.3,100.0,0.8053,83.5,100.0,0.8048,9.14,9.03,201.5,195.1,-0.8544,0.0,0.4353,0.0,,189.8625,227.0718,0.542,-21.2699,5.2989,5.6921,26.3587,28.0206,3.672,2.3975,0.0,0.0,0.0,0.0,-19.99,-16.3,-15.62,-16.27,-17.45,-18.74,-20.11,-22.2,-24.59,-25.52,-25.78,1.7953,-1.6191,214.4,78.52884,56.844229,1964.0,80034.0,0.82,12.65,60.34,63.26,-20.12
2022-09-25 08:00:00,789.9,788.9,-21.43,-21.43,80.0,100.0,0.7079,82.2,100.0,0.7088,7.051,8.59,191.4,185.4,-1.0431,0.0,0.035,0.0,,183.5417,222.2514,0.5235,-22.5975,3.6837,4.9284,20.638,27.2889,3.6796,2.3961,0.0,0.0,0.0,0.0,-19.94,-16.33,-15.63,-16.27,-17.45,-18.74,-20.11,-22.2,-24.59,-25.52,-25.78,1.7357,-1.5691,217.5,78.528919,56.844422,1966.0,90034.0,0.82,12.65,58.62,63.64,-21.28
2022-09-25 09:00:00,790.3,789.3,-20.57,-20.55,80.4,100.0,0.769,82.9,100.0,0.7715,7.212,8.98,189.8,182.5,3.8751,6.4118,5.4025,5.4025,,204.9532,227.2425,0.7221,-21.3501,2.7872,3.8746,14.429,19.6937,3.6724,2.3907,0.0,0.0,0.0,0.0,-19.9,-16.36,-15.64,-16.27,-17.45,-18.73,-20.1,-22.2,-24.59,-25.52,-25.78,1.6929,-1.4667,218.6,78.528856,56.844311,1965.0,100034.0,0.7,12.67,59.47,63.86,-20.65
2022-09-25 10:00:00,790.6,789.6,-19.65,-19.63,81.0,100.0,0.8398,83.4,100.0,0.8424,5.843,8.27,185.6,178.1,13.1447,22.8493,16.0119,19.2526,,219.4303,231.6209,0.8421,-20.2346,1.879,2.9747,9.0208,13.9439,3.6694,2.3815,0.0,0.0,0.0,0.0,-19.84,-16.39,-15.65,-16.28,-17.45,-18.73,-20.1,-22.2,-24.59,-25.52,-25.78,1.669,-1.3786,217.8,78.528862,56.844114,1957.0,110035.0,0.85,12.68,60.17,61.04,-19.63
2022-09-25 11:00:00,791.0,790.0,-18.1,-18.1,81.7,100.0,0.9728,84.2,100.0,0.974,7.188,8.38,194.0,183.5,27.1968,39.2868,33.1027,33.1027,,228.0693,238.0048,0.8735,-18.531,1.9407,2.4645,8.2473,10.1788,3.67,2.3887,0.0,0.0,0.0,0.0,-19.78,-16.41,-15.67,-16.29,-17.46,-18.73,-20.1,-22.2,-24.59,-25.52,-25.78,1.7523,-1.3739,214.4,78.528857,56.844296,1968.0,120034.0,0.65,12.71,60.71,61.26,-17.97
2022-09-25 12:00:00,791.1,790.1,-16.95,-16.93,82.8,100.0,1.0839,85.2,100.0,1.0873,9.67,9.99,195.5,187.3,43.7466,61.6897,51.9792,51.9792,,225.1727,242.1269,0.7969,-17.3798,2.7924,3.3131,10.746,12.3543,3.6705,2.3961,0.0,0.0,0.0,0.0,-19.72,-16.44,-15.68,-16.29,-17.46,-18.74,-20.1,-22.2,-24.59,-25.52,-25.78,1.7166,-1.3261,218.7,78.528905,56.84437,1970.0,130034.0,0.77,12.74,62.45,62.56,-16.74
2022-09-25 13:00:00,791.1,790.1,-16.87,-16.83,81.7,100.0,1.0921,84.2,100.0,1.0976,8.4,9.57,192.9,187.0,68.248,92.1902,77.6786,77.6786,,221.2759,242.4906,0.7523,-17.2494,2.19,3.0012,8.4354,11.1199,3.6721,2.3995,0.0,0.0,0.0,0.0,-19.63,-16.46,-15.69,-16.3,-17.46,-18.73,-20.1,-22.2,-24.59,-25.52,-25.78,1.6857,-1.3951,219.0,78.528889,56.84433,1971.0,140034.0,0.77,12.81,61.53,63.16,-16.43
2022-09-25 14:00:00,791.0,790.1,-17.42,-17.38,81.2,100.0,1.0372,83.7,100.0,1.0423,7.723,10.6,189.8,180.2,62.345,86.0972,72.5446,72.5446,,221.5504,241.3157,0.7771,-17.5709,0.7826,1.4465,3.5291,5.9033,3.6749,2.3988,0.0,0.0,0.0,0.0,-19.59,-16.49,-15.7,-16.3,-17.46,-18.73,-20.1,-22.2,-24.59,-25.52,-25.78,1.6357,-1.4309,219.4,78.528865,56.844252,1952.0,150034.0,0.74,12.77,61.82,64.13,-16.98
2022-09-25 15:00:00,790.9,790.0,-17.25,-17.23,81.6,100.0,1.0541,84.1,100.0,1.0573,6.834,10.04,184.9,179.5,61.8149,86.0089,72.4702,72.4702,,224.5429,241.8287,0.8022,-17.4557,0.9655,1.6534,4.0828,6.552,3.6635,2.3608,0.0,0.0,0.0,0.0,-19.55,-16.52,-15.71,-16.31,-17.46,-18.73,-20.1,-22.19,-24.58,-25.52,-25.78,1.6619,-1.3714,217.4,78.528858,56.844321,1963.0,160035.0,0.7,12.8,61.95,61.81,-16.9
2022-09-25 16:00:00,791.0,790.0,-16.35,-16.33,83.0,100.0,1.1466,85.2,100.0,1.1502,7.086,9.24,191.2,183.2,78.6164,106.054,89.3601,89.3601,,232.4616,245.606,0.8502,-16.4987,0.7796,1.2393,3.2147,4.6728,3.67,2.3679,0.0,0.0,0.0,0.0,-19.48,-16.54,-15.73,-16.31,-17.46,-18.73,-20.1,-22.19,-24.58,-25.52,-25.78,1.7094,-1.4261,215.3,78.528878,56.844288,1967.0,170034.0,0.86,12.86,61.57,64.1,-15.92
2022-09-25 17:00:00,790.9,789.9,-16.23,-16.23,82.5,100.0,1.1597,84.7,100.0,1.1612,8.41,9.39,190.7,184.1,78.257,104.8178,88.3185,88.3185,,217.3621,244.3676,0.6853,-16.7101,2.9071,3.5479,10.4537,12.4276,3.6718,2.3722,0.0,0.0,0.0,0.0,-19.44,-16.57,-15.74,-16.32,-17.46,-18.73,-20.1,-22.19,-24.58,-25.52,-25.78,1.6951,-1.45,215.5,78.528862,56.84438,1972.0,180034.0,1.53,12.91,62.45,64.92,-15.81
2022-09-25 18:00:00,791.0,789.9,-15.83,-15.82,83.5,100.0,1.2035,85.7,100.0,1.2063,7.209,8.23,188.9,185.0,61.6262,80.9755,68.2292,68.2292,,223.2909,245.7035,0.7322,-16.3985,3.0689,3.9066,10.593,13.1684,3.6717,2.3731,0.0,0.0,0.0,0.0,-19.43,-16.6,-15.75,-16.32,-17.47,-18.73,-20.1,-22.19,-24.58,-25.52,-25.78,1.7119,-1.3094,219.0,78.528863,56.844279,1972.0,190034.0,0.78,12.9,62.77,65.71,-15.5
2022-09-25 19:00:00,790.6,789.6,-15.83,-15.78,83.7,100.0,1.2041,85.9,100.0,1.2113,6.863,9.16,183.9,180.9,38.0503,49.592,41.7857,41.7857,,225.4285,246.1627,0.7548,-16.2925,2.4026,3.836,8.3619,12.9074,3.6756,2.3762,0.0,0.0,0.0,0.0,-19.43,-16.63,-15.77,-16.33,-17.47,-18.73,-20.1,-22.19,-24.58,-25.52,-25.78,1.731,-1.3261,218.1,78.528857,56.844367,1965.0,200034.0,0.72,12.8,63.09,63.18,-15.55
2022-09-25 20:00:00,790.5,789.6,-16.22,-16.2,83.5,100.0,1.1614,85.6,100.0,1.1649,6.095,8.78,190.5,180.1,17.7269,23.6039,19.8884,19.8884,,220.2665,243.8312,0.7157,-16.8783,2.918,4.678,10.3645,16.2649,3.6719,2.3791,0.0,0.0,0.0,0.0,-19.42,-16.66,-15.78,-16.33,-17.47,-18.73,-20.09,-22.19,-24.58,-25.52,-25.78,1.7571,-1.2357,218.9,78.528862,56.844148,1968.0,210035.0,0.82,12.72,61.95,62.22,-16.04
2022-09-25 21:00:00,790.2,789.2,-16.42,-16.37,83.4,100.0,1.1403,85.5,100.0,1.1471,6.356,9.22,184.0,178.6,3.6586,4.8822,4.6882,4.1137,,216.7796,242.6734,0.6867,-17.1632,3.3495,5.6021,12.0729,19.7597,3.6743,2.3813,0.0,0.0,0.0,0.0,-19.4,-16.69,-15.8,-16.34,-17.47,-18.73,-20.09,-22.19,-24.58,-25.52,-25.78,1.8261,-1.2143,226.3,78.5288,56.844132,1958.0,220034.0,1.06,12.67,63.38,61.12,-16.35
2022-09-25 22:00:00,790.0,789.0,-16.93,-16.93,83.1,100.0,1.0875,85.2,100.0,1.0888,5.949,8.7,179.9,175.3,-0.3567,0.0,0.5856,0.0,,205.1781,239.2055,0.5837,-18.0129,4.2624,6.8171,16.0542,25.3529,3.6804,2.3825,0.0,0.0,0.0,0.0,-19.37,-16.72,-15.81,-16.35,-17.47,-18.73,-20.09,-22.19,-24.58,-25.52,-25.78,1.8381,-1.2214,217.3,78.52885,56.844238,1962.0,230034.0,0.68,12.66,61.59,62.85,-16.92
2022-09-25 23:00:00,789.7,788.7,-17.28,-17.33,82.5,100.0,1.0527,84.6,100.0,1.0491,6.072,8.91,183.1,177.0,-1.2579,0.0,0.1153,0.0,,183.3091,235.6479,0.3648,-18.8107,5.7562,9.0191,22.5589,35.1114,3.674,2.3817,0.0,0.0,0.0,0.0,-19.32,-16.74,-15.83,-16.35,-17.48,-18.73,-20.09,-22.18,-24.58,-25.51,-25.78,1.8024,-1.2334,219.6,78.528861,56.844348,1974.0,34.0,0.65,12.64,64.04,60.58,-17.32
2022-09-26 00:00:00,789.5,788.5,-17.52,-17.52,81.9,100.0,1.0295,84.0,100.0,1.0308,6.208,8.99,178.4,174.2,-1.2138,0.0,0.1138,0.0,,187.4361,234.7067,0.4179,-19.1055,5.9505,9.5267,23.8429,37.8267,3.6771,2.3846,0.0,0.0,0.0,0.0,-19.27,-16.77,-15.84,-16.36,-17.48,-18.73,-20.09,-22.18,-24.58,-25.51,-25.78,1.7881,-1.2381,221.0,78.528852,56.844229,1967.0,10034.0,0.98,12.64,62.49,63.11,-17.57
2022-09-26 01:00:00,789.1,788.1,-18.9,-18.95,80.6,100.0,0.9038,82.7,100.0,0.9007,6.265,7.806,170.3,171.5,-1.9119,0.0,-0.2753,0.0,,173.2356,227.7631,0.3187,-20.932,6.6053,9.0406,30.279,41.2409,3.6797,2.3857,0.0,0.0,0.0,0.0,-19.22,-16.79,-15.85,-16.36,-17.48,-18.73,-20.09,-22.18,-24.57,-25.51,-25.78,1.75,-1.3501,219.1,78.528856,56.844278,1968.0,20035.0,0.77,12.65,65.02,60.67,-18.92
2022-09-26 02:00:00,788.5,787.5,-19.82,-19.88,79.92,100.0,0.8284,82.0,100.0,0.8247,5.698,6.961,173.5,170.8,-1.6128,0.0,0.1756,0.0,,166.7244,222.7925,0.2831,-22.2959,6.4431,8.8661,32.5316,44.6166,3.6759,2.3861,0.0,0.0,0.0,0.0,-19.18,-16.81,-15.87,-16.37,-17.48,-18.73,-20.09,-22.18,-24.57,-25.51,-25.78,1.7547,-1.393,216.7,78.528872,56.844321,1966.0,30034.0,0.7,12.65,63.29,62.22,-19.96
2022-09-26 03:00:00,788.1,787.0,-21.3,-21.42,80.1,100.0,0.7186,82.2,100.0,0.7112,5.65,6.146,169.4,166.4,-2.1258,0.0,-0.4033,0.0,,164.1483,216.9516,0.3093,-23.9723,5.9466,7.1563,34.5149,41.5328,3.6776,2.3875,0.0,0.0,0.0,0.0,-19.14,-16.83,-15.88,-16.38,-17.48,-18.73,-20.09,-22.18,-24.57,-25.51,-25.78,1.7333,-1.4453,218.1,78.528835,56.844066,1976.0,40034.0,1.05,12.63,62.85,59.99,-21.34
2022-09-26 04:00:00,787.7,786.6,-21.9,-22.03,81.2,100.0,0.6782,83.2,100.0,0.6706,5.298,5.624,171.3,169.1,-0.7484,0.0,0.5982,0.0,,176.1637,215.976,0.461,-24.3658,4.9253,5.7563,29.9224,34.9758,3.6627,2.376,0.0,0.0,0.0,0.0,-19.1,-16.85,-15.89,-16.38,-17.49,-18.73,-20.09,-22.18,-24.57,-25.51,-25.78,1.7,-1.381,219.6,78.528845,56.844346,1968.0,50034.0,0.86,12.62,63.01,59.51,-22.15
2022-09-26 05:00:00,787.4,786.4,-21.02,-21.15,80.6,100.0,0.739,82.8,100.0,0.7307,4.489,5.712,177.8,173.4,-1.2318,0.0,0.276,0.0,,183.3801,218.9816,0.5066,-23.5465,4.3735,6.4495,24.5927,36.2775,3.6682,2.3801,0.0,0.0,0.0,0.0,-19.07,-16.87,-15.91,-16.39,-17.49,-18.73,-20.09,-22.18,-24.57,-25.51,-25.78,1.6571,-1.4071,217.5,78.528885,56.844268,1965.0,60034.0,0.78,12.63,63.24,61.26,-21.26
2022-09-26 06:00:00,787.1,786.1,-20.35,-20.42,80.8,100.0,0.7887,82.8,100.0,0.7844,4.457,6.174,178.8,174.5,-0.9066,0.0,0.4509,0.0,,191.8157,223.7009,0.5724,-22.2511,3.7411,5.9214,19.3625,30.5192,3.673,2.3826,0.0,0.0,0.0,0.0,-19.05,-16.89,-15.92,-16.39,-17.49,-18.73,-20.09,-22.18,-24.57,-25.51,-25.78,1.6857,-1.4166,217.2,78.528861,56.844291,1975.0,70035.0,0.79,12.63,61.6,59.27,-20.54
2022-09-26 07:00:00,787.0,785.9,-21.68,-21.72,80.9,100.0,0.6935,82.8,100.0,0.6918,4.396,6.267,181.8,174.3,-1.8374,0.0,-0.1964,0.0,,180.9973,218.7656,0.5053,-23.5887,3.2848,5.4657,19.1546,31.6865,3.6758,2.3842,0.0,0.0,0.0,0.0,-19.04,-16.91,-15.94,-16.4,-17.49,-18.73,-20.08,-22.18,-24.57,-25.51,-25.78,1.7,-1.438,220.9,78.528857,56.844457,1966.0,80034.0,0.82,12.64,60.95,62.21,-21.66
2022-09-26 08:00:00,786.7,785.6,-21.48,-21.55,81.5,100.0,0.7074,83.6,100.0,0.7036,5.173,6.694,186.1,181.8,-0.0431,0.0,1.2835,0.0,,195.9987,221.8324,0.66,-22.827,3.0421,4.2077,17.1192,23.5247,3.6773,2.3821,0.0,0.0,0.0,0.0,-19.04,-16.92,-15.95,-16.41,-17.49,-18.73,-20.08,-22.18,-24.57,-25.51,-25.78,1.669,-1.4331,216.1,78.528881,56.844352,1973.0,90034.0,0.73,12.64,60.21,62.84,-21.67
2022-09-26 09:00:00,786.6,785.6,-20.63,-20.73,82.0,100.0,0.7682,83.9,100.0,0.7617,4.467,6.26,187.8,178.4,3.8832,5.7442,4.84,4.84,,200.7251,224.5135,0.6789,-22.0943,2.9815,4.4992,15.5961,23.4394,3.6729,2.3812,0.0,0.0,0.0,0.0,-19.03,-16.94,-15.96,-16.41,-17.5,-18.73,-20.08,-22.17,-24.57,-25.51,-25.78,1.6809,-1.4427,217.5,78.528874,56.844314,1967.0,100034.0,0.73,12.62,60.11,61.29,-20.88
2022-09-26 10:00:00,786.6,785.6,-20.9,-21.02,81.5,100.0,0.7484,83.3,100.0,0.7407,4.061,5.733,181.0,175.9,50.1527,43.184,22.6414,36.3864,,203.739,224.6121,0.7216,-22.092,2.1991,3.2331,11.7068,17.1399,3.6806,2.3855,0.0,0.0,0.0,0.0,-19.0,-16.95,-15.98,-16.42,-17.5,-18.73,-20.08,-22.17,-24.57,-25.51,-25.78,1.6761,-1.4404,218.5,78.528885,56.844087,1962.0,110034.0,0.77,12.75,61.57,60.71,-20.87
2022-09-26 11:00:00,786.5,785.5,-21.2,-21.32,81.0,100.0,0.727,82.8,100.0,0.7195,4.062,5.448,178.2,173.8,126.1456,80.6237,59.3601,67.9328,,204.8026,224.4473,0.7445,-22.1485,1.7674,2.3627,9.6298,12.8031,3.6774,2.3841,0.0,0.0,0.0,0.0,-18.97,-16.96,-15.99,-16.42,-17.5,-18.73,-20.08,-22.17,-24.57,-25.51,-25.78,1.6429,-1.5237,217.8,78.528842,56.844405,1962.0,120035.0,0.86,13.11,62.36,63.33,-21.01
2022-09-26 12:00:00,786.5,785.4,-21.05,-21.18,80.9,100.0,0.7377,82.6,100.0,0.7295,3.605,4.431,176.7,172.7,169.5418,118.0635,99.4792,99.4792,,198.4176,224.8346,0.6699,-21.9823,1.5407,1.9006,8.281,10.1658,3.666,2.3752,0.0,0.0,0.0,0.0,-18.92,-16.97,-16.0,-16.43,-17.5,-18.73,-20.08,-22.17,-24.56,-25.51,-25.78,1.6714,-1.4784,217.3,78.528871,56.844312,1967.0,130034.0,0.81,13.93,64.52,64.15,-20.65
